,full_name,link,description,stars,forks,watchers,keywords,source
385,MatrixRatesExtension,https://github.com/Peasoup-Development/MatrixRatesExtension.git,Magento 2 Shipping Extension allowing for multiple shipping conditions,3,0,3,shipping,GitHub
386,postmaster-csharp,https://github.com/peterruggero/postmaster-csharp.git,Developer Friendly Shipping,3,1,3,shipping,GitHub
387,WORST,https://github.com/Kristories/WORST.git,Wordpress Shipping Costs,3,0,3,shipping+wordpress+wordpress-plugin,GitHub
388,pop-shipping,https://github.com/popphp/pop-shipping.git,Pop Shipping Component (Deprecated),3,1,3,shipping,GitHub
389,overnight-shipping,https://github.com/evandez/overnight-shipping.git,Overnight shipping = network flow?,3,0,3,shipping+algorithms+optimization,GitHub
390,Truckrr,https://github.com/dewpey/Truckrr.git,Blockchain-based marketplace for shipping,3,0,3,shipping+blockchain+shipping+ios,GitHub
391,Magento2-PayPal-PayflowPro-MultiShipping-Checkout,https://github.com/pawaryogesh1989/Magento2-PayPal-PayflowPro-MultiShipping-Checkout.git,"Using this extension, you can use ""PayPal PayflowPro"" payment method at Multi Shipping checkout.",3,2,3,shipping,GitHub
392,postig,https://github.com/qkcire/postig.git,Electron app that prints 4x6 shipping labels using Stamps.com's Web Service API,3,2,3,shipping,GitHub
393,magento-2-dymo-labelwriter,https://github.com/Paulsky/magento-2-dymo-labelwriter.git,Print a shipping address label with a Dymo LabelWriter from a Magento 2 backend,3,2,3,shipping,GitHub
394,Dm_FreeShippingRest,https://github.com/konstantins90/Dm_FreeShippingRest.git,Magento | Free Shipping Remaining Cost | Free Shipping Rest | Kostenloser Versand ab,3,0,3,shipping+magento+magento-1+magento-module+magento-extension+magento-freeshipping-rest+magento2+dm-freeshippingrest,GitHub
395,hyperledger-frontend,https://github.com/larsvanhilten/hyperledger-frontend.git,Frontend for the Hyperledger shipping network.,3,0,3,shipping,GitHub
396,module-dpd,https://github.com/mageviper/module-dpd.git, DPD shipping module for Magento 2,3,1,3,shipping+dpd-shipping+magento2-module+dpd,GitHub
397,lumen-container,https://github.com/gayanhewa/lumen-container.git,Docker container for shipping Lumen apps,3,0,3,shipping,GitHub
398,meteor-nice-correios,https://github.com/Astrocoders/meteor-nice-correios.git,Get Correios shipping costs without complications,3,0,3,shipping,GitHub
399,beagleboard_validation,https://github.com/khasim/beagleboard_validation.git,Validating beagleboard before and after shipping,3,0,3,shipping,GitHub
400,rubymanpages,https://github.com/shaiguitar/rubymanpages.git,Example gem shipping with a man page.,3,0,3,shipping,GitHub
401,opensteam_shipping_rate,https://github.com/opensteam/opensteam_shipping_rate.git,Opensteam plugin for shipping-rates calculation,3,0,3,shipping,GitHub
402,spree_weight_calculator,https://github.com/hi5dev/spree_weight_calculator.git,Weight based shipping calculator for Spree.,3,0,3,shipping,GitHub
403,Magento2-ShippingMethod,https://github.com/luizpaulofranz/Magento2-ShippingMethod.git,A Magento 2 Shipping Carrier module base.,3,0,3,shipping,GitHub
404,StorePickup,https://github.com/sudhanshu-bajaj/StorePickup.git,Magento 2 Store Pickup Shipping Method module,3,1,3,shipping+shipping-methods+magento2-module+magento2-extension+store-pick+magento2,GitHub
405,friendly_shipping,https://github.com/friendlycart/friendly_shipping.git,A friendly shipping provider API wrapper,3,1,3,shipping,GitHub
406,mantle-shippo,https://github.com/moqui/mantle-shippo.git,"Mantle USL integration with Shippo (goshippo.com) for address verification, shipping rates, labels, and tracking across a wide variety of carriers",3,3,3,shipping+moqui+moqui-framework+mantle+mantle-business+mantle-usl+shippo+carrier+shipping-rates+address-verification+goshippo+shipping-label+shipping-api+labels,GitHub
407,satchmo-postdk,https://github.com/googletorp/satchmo-postdk.git,A shipping module for satchmo I'm currently working on,3,0,3,shipping,GitHub
408,satchmo-colissimo,https://github.com/ComSource/satchmo-colissimo.git,LaPoste Colissimo (France) custom shipping module for your satchmo project,3,0,3,shipping,GitHub
409,pretix-printtool,https://github.com/pretix/pretix-printtool.git,Automatic ticket printing for the pretix-shipping plugin,3,1,3,shipping,GitHub
410,shipping-containers,https://github.com/davidwlfreitas/shipping-containers.git,Shipping containers recognition App built with NativeScript-Vue and Firebase.,3,0,3,shipping+nativescript+lottie+nativescript-vue+bic-boxtech+firebase+iso6346+global-container-database+shipping-containers+firebase-mlkit+firebase-analytics+firebase-crashlytics,GitHub
411,Scanship,https://github.com/jrodval123/Scanship.git,Barcode scanner App using Flutter to create Shipping lists,3,0,3,shipping,GitHub
412,ponyexpress,https://github.com/miketheredherring/ponyexpress.git,"Python-based shipping package. Integrates with USPS, UPS, FedEx services.",3,1,3,shipping,GitHub
413,Shipping-Container-Greenhouse,https://github.com/FletcherHillier/Shipping-Container-Greenhouse.git,A vertical aquaponics system inside of a shipping container.  ,3,1,3,shipping,GitHub
414,royalmail-php-library,https://github.com/meanbee/royalmail-php-library.git,PHP library for calculating Royal Mail shipping prices offline,3,0,3,shipping+royal-mail-shipping+php-library,GitHub
415,hyperledger-distributed-transactions,https://github.com/sm86/hyperledger-distributed-transactions.git,Transaction Shipping System to enable distributed transactions on Hyperledger Fabric,3,0,3,shipping+hyperledger-fabric+transaction-shipping+blockchain+hyperledger+distributed-ledger+transactions+transaction-processing,GitHub
416,shipping-admin-nextjs,https://github.com/tuanngominh/shipping-admin-nextjs.git,"shipping admin with nextjs, reactjs and material-ui",3,0,3,shipping+reactjs+nextjs+heroku,GitHub
417,LoadUp,https://github.com/werewolfe/LoadUp.git,Ethereum Blockchain dapp sample for shipping and logistics,3,0,3,shipping,GitHub
418,SyliusPaymentRestrictionsPlugin,https://github.com/mangoweb-sylius/SyliusPaymentRestrictionsPlugin.git,Restrict payment methods by zone or by shipping method.,3,1,3,shipping,GitHub
419,magento2-matrix-rate,https://github.com/beecomprg/magento2-matrix-rate.git,Rule based shipping rate configuration for your Magento 2 store,3,0,3,shipping,GitHub
420,wc_lalamove_shipping,https://github.com/iamapinan/wc_lalamove_shipping.git,Add lalamove shipping method for your woocommerce shop.,3,3,3,shipping,GitHub
421,DisallowPOBox,https://github.com/ExtensionsStore/DisallowPOBox.git,Disallow PO Boxes in billing and/or shipping addresses.,3,0,3,shipping,GitHub
422,logzio-aws-ecs,https://github.com/logzio/logzio-aws-ecs.git,Docker container for shipping Amazon ECS logs to Logz.io,3,1,3,shipping+integration,GitHub
423,magento2_Correios,https://github.com/weverson83/magento2_Correios.git,Integration with brazilian shipping carrier Correios for Magento 2,3,1,3,shipping,GitHub
424,magento2-custom-shipping-method,https://github.com/php-cuong/magento2-custom-shipping-method.git,How to create a new shipping method in Magento 2,3,0,3,shipping,GitHub
425,conditional-flat-rate-for-wc,https://github.com/thebeard/conditional-flat-rate-for-wc.git,Adds conditional Flat Rate shipping method for WooCommerce,3,0,3,shipping,GitHub
426,dpd,https://github.com/luneteyewear/dpd.git,Ruby SDK for working with DPD shipping web services,3,0,3,shipping,GitHub
427,Flatshipping,https://github.com/ecommvu/Flatshipping.git,This package adds another shipping method in Bagisto and adds the shipping rate according to the zip code matrix defined in a configuration file.,3,1,3,shipping+bagisto+shipping-module+shipping-method+shipping-fee+extension-pack+extension+module+ecommerce+cms+payment-module+payment-methods+laravel+ecommerce-platform+ecommerce-store+shipping+shipping-rates+matrix,GitHub
428,magento2-custom-shipping,https://github.com/magetop/magento2-custom-shipping.git,This is a sample for Shipping module in Magento 2. You are free to use this module as a base for developing any custom shipping modules.,3,0,3,shipping+magento2+magento2-module+magento2-extension+magento2-extension-free+magento2-shipping+magento2-shipping-product+shipping-module+shipping+magetop+custom-shipping+magento2-custom-shipping,GitHub
