,full_name,link,description,stars,forks,watchers,keywords,source
444,MyWeather,https://github.com/Ezike/MyWeather.git,"App displays real-time weather updates for user's location and for other locations set by user. App uses MVVM with Repository pattern, dagger dependency injection, NetworkBoundResource, Navigation component, App widget, Alarm manager, and other Android JetPack components (Room, Viewmodel, Livedata) ",37,9,37,weather+android+mvvm+weather+dependency-injection+dagger2-android+material-design+clean-code+android-architecture+weather-app+apixu-api+okhttp3+mvvm-android+databinding-android+widget+admob+livedata+viewmodel+room-database,GitHub
445,Mars-Weather-App,https://github.com/kevin-powell/Mars-Weather-App.git,Mars weather app,36,37,36,weather,GitHub
446,dwd-weather,https://github.com/marians/dwd-weather.git,Python client to access DWD weather data (Germany),36,22,36,weather,GitHub
447,start,https://github.com/pschfr/start.git,"Personal new tab page with bookmarks, weather, quote, and image background.",36,34,36,weather+keyboard-navigation+weather+chrome+chrome-extension+startpage+lastfm+gmail,GitHub
448,weather-station-www,https://github.com/RaspberryPiFoundation/weather-station-www.git,Demo display website for the Raspberry Pi Weather Station HAT,36,11,36,weather,GitHub
449,OpenSprinkler-Weather,https://github.com/OpenSprinkler/OpenSprinkler-Weather.git,OpenSprinkler weather service used to calculate watering scale for the OpenSprinkler Unified Firmware.,36,19,36,weather,GitHub
450,weatherboard,https://github.com/andrewgodwin/weatherboard.git,Source for my e-paper based weather display.,36,5,36,weather,GitHub
451,apt-decoder,https://github.com/zacstewart/apt-decoder.git,"Decode analog, APT signals from the NOAA weather satellites with Python",36,8,36,weather,GitHub
452,ReactiveWeather,https://github.com/TCLee/ReactiveWeather.git,A simple weather app demonstrating the awesomeness of Functional Reactive Programming (FRP) using ReactiveCocoa (RAC). :partly_sunny:,36,3,36,weather,GitHub
453,NASAaccess,https://github.com/nasa/NASAaccess.git,"NASAaccess is R package that can generate gridded ascii tables of climate (CIMP5) and weather data (GPM, TRMM, GLDAS) needed to drive various hydrological models (e.g., SWAT, VIC, RHESSys, ..etc)",36,15,36,weather,GitHub
454,openweather-laravel-api,https://github.com/rakibdevs/openweather-laravel-api.git,Laravel OpenWeather API  is a Laravel package to connect Open Weather Map API and access free services in your laravel app.,36,3,36,weather,GitHub
455,OpenSourceComputerVision,https://github.com/tspannhw/OpenSourceComputerVision.git,"Open Source Computer Vision with TensorFlow, MiniFi, Apache NiFi, OpenCV, Apache Tika and Python   For processing images from IoT devices like Raspberry Pis, NVidia Jetson TX1, NanoPi Duos and more which are equipped with attached cameras or external USB webcams, we use Python to interface via OpenCV and PiCamera.    From there we run image processing at the edge on these IoT device using OpenCV and TensorFlow to determine attributes and image analytics.   A pache MiniFi coordinates running these Python scripts and decides when and what to send from that analysis and the image to a remote Apache NiFi server for additional processing.     At the Apache NiFi cluster in the cluster it routes the images to one processing path and the JSON encoded metadata to another flow.    The JSON data (with it's schema referenced from a central Schema Registry) is routed and routed using Record Processing and SQL, this data in enriched and augment before conversion to AVRO to be send via Apache Kafka to SAM.   Streaming Analytics Manager then does deeper processing on this stream and others including weather and twitter to determine what should be done on this data.  References https://community.hortonworks.com/articles/103863/using-an-asus-tinkerboard-with-tensorflow-and-pyth.html https://community.hortonworks.com/articles/118132/minifi-capturing-converting-tensorflow-inception-t.html https://github.com/tspannhw/rpi-noir-screen https://community.hortonworks.com/articles/77988/ingest-remote-camera-images-from-raspberry-pi-via.html https://community.hortonworks.com/articles/107379/minifi-for-image-capture-and-ingestion-from-raspbe.html https://community.hortonworks.com/articles/58265/analyzing-images-in-hdf-20-using-tensorflow.html",36,13,36,weather+open-cv+apache-nifi+minifi+tensorflow+apache-tika+apache-kafka,GitHub
456,birdland,https://github.com/Rich-Harris/birdland.git,The weather report,35,8,35,weather,GitHub
457,Android-Watch-Face-Template,https://github.com/swarmnyc/Android-Watch-Face-Template.git,FOSS Base code for SWARM Weather Watch Face,35,20,35,weather,GitHub
458,critical-css-weather-app,https://github.com/addyosmani/critical-css-weather-app.git,Critical-path CSS optimized weather app,35,9,35,weather,GitHub
459,laravel-weather,https://github.com/gnahotelsolutions/laravel-weather.git,🌤️ A wrapper around Open Weather Map API (Current weather),35,4,35,weather+hacktoberfest+weather+laravel+laravel-package+php+laravel-weather+package,GitHub
460,natsuha-weather,https://github.com/YanceyOfficial/natsuha-weather.git,Natsuha Weather for WeChat Mini Program.,35,8,35,weather+natsuha+weather+wechat-mini-program+taro+mobx,GitHub
461,weather-app,https://github.com/madzadev/weather-app.git,⛅ Check the current weather in any city on the planet.,35,9,35,weather+weather+app+nextjs+openweather,GitHub
462,FlutterBMI,https://github.com/jaysavsani07/FlutterBMI.git,Body Mass Index(BMI) is value derived from person's weight and height. The result of BMI measurement can give an idea about weather a person has correct weight for their height.,35,17,35,weather+flutter+flutter-apps+flutter-examples+flutter-demo+flutter-app+flutter-package+flutter-material+flutter-widget+flutter-plugin+flutter-ui+dart+dart2+dart-package+dart-frameworks+dartlang+andorid+androidapp+ios-app+iosapp,GitHub
463,cleanweather,https://github.com/jlooper/cleanweather.git,☀️ A weather app built with NativeScript and Vue.js,34,10,34,weather,GitHub
464,darksky-forecast-api,https://github.com/200Puls/darksky-forecast-api.git,darksky-forecast-api is a Java library to access the darksky.net weather API,34,20,34,weather+darksky+java-library+weather-api,GitHub
465,react-animated-weather,https://github.com/divyanshu013/react-animated-weather.git,Animated weather component for React inspired by Skycons http://darkskyapp.github.io/skycons/ :sunny:,34,10,34,weather+animated-icons+weather-icons+react-component+skycons,GitHub
466,ConTrack,https://github.com/steidani/ConTrack.git,"Contour Tracking of circulation anomalies (atmospheric blocking, cyclones and anticyclones) in weather and climate data",34,8,34,weather,GitHub
467,deep-weather,https://github.com/spcl/deep-weather.git,Deep Learning for Post-Processing Ensemble Weather Forecasts,34,3,34,weather,GitHub
468,rainviewer-api-example,https://github.com/rainviewer/rainviewer-api-example.git,How to use RainViewer API: simple HTML + JS code which render an animated weather radar overlay on the map,34,10,34,weather+leaflet+leafletjs+weather+weather-api+example+animation,GitHub
469,homepage,https://github.com/seanvree/homepage.git,"Custom Start/home page (multi LIVE search) with live animated weather and news ticker - written in HTML/JS. Minimal, self-hosted, and dope. ",34,13,34,weather+start-page+google+search+self-hosted+weather+startpage+weather-data+news-ticker+startpages+html,GitHub
470,weather,https://github.com/nextcloud/weather.git,⛅️ Weather app for Nextcloud,33,22,33,weather+php+nextcloud+openweathermap,GitHub
471,yahoo-weather,https://github.com/shaper/yahoo-weather.git,A Ruby object-oriented interface to the Yahoo! Weather feed.,33,36,33,weather,GitHub
472,WeatherStation,https://github.com/phardy/WeatherStation.git,arduino-based decoder for Oregon Scientific weather station,33,11,33,weather,GitHub
473,Weather-ReactNative,https://github.com/XcqRomance/Weather-ReactNative.git,"a weather forecast app, build in react native ",33,9,33,weather,GitHub
474,gridtools,https://github.com/GridTools/gridtools.git,Libraries and utilities to develop performance portable applications for weather and climate.,33,19,33,weather,GitHub
475,python-yahoo-weather,https://github.com/tupton/python-yahoo-weather.git,A simple Python script that uses the Yahoo! RSS weather API.,33,15,33,weather,GitHub
476,datapoint-python,https://github.com/EJEP/datapoint-python.git,A Python module for accessing UK weather data via the Met Office's open data API known as Datapoint.,33,23,33,weather+hacktoberfest,GitHub
477,cloudy-a,https://github.com/DJAkbar/cloudy-a.git,A simple script for light animations for two LED strips according to the weather forecast,33,10,33,weather,GitHub
478,iot-hub-feather-huzzah-client-app,https://github.com/Azure-Samples/iot-hub-feather-huzzah-client-app.git,"Application collects weather data from a DHT22 sensor and sends it to IoT hub, also take actions according to cloud-to-device message.",33,31,33,weather,GitHub
479,eeweather,https://github.com/openeemeter/eeweather.git,"Fetch NCDC ISD, TMY3, or CZ2010 weather data that corresponds to ZIP Code Tabulation Areas or Latitude/Longitude.",33,9,33,weather+weather+weather-data+weather-station,GitHub
480,openweathermap-flutter,https://github.com/lucasmontano/openweathermap-flutter.git,"Weather, everybody wants to know how it is going to be during the week. Will it be rainy, windy, or sunny? Luckily for us, in the information age, there are open APIs to retrieve information about it.",33,16,33,weather,GitHub
481,pirate-weather-ha,https://github.com/alexander0042/pirate-weather-ha.git,Replacement for the default Dark Sky Home Assistant integration using Pirate Weather ,33,1,33,weather+homeassistant-integration+weather-api+darksky-api,GitHub
482,weather,https://github.com/amcharts/weather.git,Code for weather.amcharts.com,32,15,32,weather,GitHub
483,laravel-weather,https://github.com/Torann/laravel-weather.git,Simple weather package for Laravel.,32,10,32,weather,GitHub
484,tf-weather,https://github.com/wimagguc/tf-weather.git,"Weather forecasting with RNN, using TensorFlow",32,10,32,weather,GitHub
485,android-weather,https://github.com/TylerMcCraw/android-weather.git,"View a beautiful, material design-based 10 day weather forecast",32,13,32,weather+android+weather+openweathermap+java,GitHub
486,SoldierWeather,https://github.com/Iamasoldier6/SoldierWeather.git,"(Deprecated) My first project, learned from Guolin's Cool Weather(酷欧天气). ",32,24,32,weather,GitHub
487,weather-display,https://github.com/setpixel/weather-display.git,The Weather Display shows you the weather at all times. It's a digital display that passively displays the weather.,32,3,32,weather,GitHub
488,weather-metno-el,https://github.com/ruediger/weather-metno-el.git,Weather data from met.no in GNU Emacs,32,8,32,weather,GitHub
489,fucking_weather,https://github.com/nomadcoders/fucking_weather.git,Building a Fucking Weather App for Nomad Academy React Native Course,32,19,32,weather,GitHub
490,DarkSkyApi,https://github.com/jcheng31/DarkSkyApi.git,An unofficial C# library for the Dark Sky weather service. Targets .NET Standard 1.1.,32,18,32,weather+weather-service+net-standard+cross-platform+dark-sky+darksky+darksky-api+nuget+c-sharp,GitHub
491,ESP8266_EPD_Weather_Google_Calendar,https://github.com/doctormord/ESP8266_EPD_Weather_Google_Calendar.git,Linking an ESP8266 with an EPD to dispay weather data and appointments from Google calendar,32,6,32,weather,GitHub
492,challenges_2021,https://github.com/esowc/challenges_2021.git,Discover the ECMWF Summer of Weather Code 2021 challenges!,32,3,32,weather,GitHub
